x,y,theta,left_voltage,right_voltage,left_velo,right_velo,left_accel,right_accel,left_eff,right_eff,dt
270.468170,238.160461,2.915266,1226,-1632,98.800003,-117.800003,4940.000000,-5890.000000,100.000000,100.000000,20000
271.706543,237.699463,2.969952,850,-1047,73.400002,-90.800003,3670.183594,-4540.227051,100.000000,100.000000,19999
272.784149,237.281219,3.015185,739,-1084,53.000000,-100.000000,2650.132568,-5000.250000,91.722069,72.192894,19999
273.608032,236.867188,3.053236,641,-1706,45.400002,-148.600006,2270.227051,-7430.743164,0.000000,0.000000,19998
274.138733,236.589874,3.081092,554,-2409,36.799999,-192.800003,1840.000000,-9640.000000,0.000000,0.000000,20000
274.428192,236.432663,3.100022,727,-2550,54.599998,-174.800003,2730.000000,-8740.000000,0.000000,0.000000,20000
274.583405,236.338043,3.113244,721,-2094,55.200001,-155.199997,2760.137939,-7760.387695,0.000000,0.000000,19999
274.682037,236.299728,3.122553,653,-918,46.599998,-65.400002,2330.116455,-3270.163574,0.000000,0.000000,19999
274.731232,236.305481,3.127251,437,-450,35.400002,-36.599998,1770.088623,-1830.091431,0.000000,0.000000,19999
274.731079,236.318451,3.129146,191,-55,21.200001,-36.599998,1059.417358,-1828.994019,0.000000,0.000000,20011
274.756927,236.313538,3.133244,2470,2335,38.599998,57.599998,1929.999878,2880.000000,20.387991,32.014496,20000
274.795074,236.320282,3.134815,5150,5193,221.800003,160.000000,11096.102539,8004.402344,58.276844,41.956383,19989
274.807312,236.320358,3.133928,5914,5889,121.199997,142.399994,6060.000000,7119.999512,29.338680,34.654373,20000
274.807739,236.269943,3.132089,5957,5901,70.599998,57.400002,3528.588379,2868.852539,17.335108,14.252914,20008
274.755890,236.052170,3.126935,4275,4509,38.799999,43.200001,1940.096924,2160.108154,13.524288,14.241062,19999
274.755432,235.659500,3.126691,-326,4940,-28.600000,104.199997,-1430.000000,5210.000000,100.000000,31.235727,20000
274.760834,235.298630,3.125733,-5914,6523,-235.800003,157.199997,-11796.488281,7864.325195,57.451740,34.938148,19989
274.707245,234.939377,3.120057,-8821,8784,-239.000000,231.600006,-11950.000000,11580.000000,38.477833,38.121830,20000
274.591309,234.694473,3.108492,-8778,8458,-249.399994,173.800003,-12470.000000,8690.000000,41.540199,30.131620,20000
274.365051,234.590225,3.087828,-7380,8082,-116.599998,164.800003,-5830.583008,8240.824219,23.421656,30.100492,19998
273.900848,234.640640,3.060380,-6388,8304,-40.599998,195.800003,-2029.999878,9790.000000,9.460630,34.684513,20000
273.168243,234.775330,3.030180,-6068,8593,-34.599998,233.000000,-1730.172974,11651.165039,8.494189,39.809017,19998
272.314362,234.917587,2.995315,-7281,9086,-137.800003,268.000000,-6890.344727,13400.669922,27.957884,43.122829,19999
271.380035,235.048187,2.955983,-7392,9135,-141.199997,240.000000,-7060.000000,12000.000000,28.207478,38.498295,20000
270.345337,235.208969,2.911508,-7651,9012,-149.000000,266.399994,-7450.372559,13320.666016,28.740295,43.297066,19999
269.247986,235.418747,2.868198,-7761,9295,-172.600006,289.200012,-8574.267578,14366.617188,32.786652,45.456306,20130
268.016357,235.615982,2.820365,-7404,9412,-163.399994,289.799988,-8224.694336,14587.002930,32.618076,44.810631,19867
266.671692,235.788696,2.767941,-8304,9443,-212.600006,302.399994,-10625.218750,15113.199219,37.645149,46.610443,20009
265.214539,235.921646,2.711726,-5008,5667,-105.599998,182.000000,-5281.056152,9101.820312,31.436989,47.367580,19996
263.692169,235.956909,2.652763,-2784,2790,-102.400002,142.600006,-5122.561523,7133.566895,55.349506,76.201462,19990
262.233459,235.882385,2.599202,-745,1694,-51.000000,120.000000,-2424.184814,5703.964355,100.000000,100.000000,21038
260.902496,235.741287,2.548158,-55,1300,-34.400002,113.400002,-1720.258057,5670.850586,100.000000,100.000000,19997
259.703278,235.532150,2.501169,-370,1404,-30.000000,124.400002,-1500.150024,6220.622070,100.000000,99.945419,19998
258.695404,235.235901,2.461004,-721,2113,-46.000000,178.199997,-2300.000000,8910.000000,0.000000,0.000000,20000
258.084076,234.969543,2.435004,-721,2883,-52.599998,229.000000,-2630.262939,11451.145508,0.000000,0.000000,19998
257.720581,234.783203,2.417755,-708,2951,-49.200001,220.399994,-2460.123047,11020.550781,0.000000,0.000000,19999
257.510803,234.643875,2.403715,-474,2630,-34.200001,191.399994,-1710.000000,9570.000000,0.000000,0.000000,20000
257.381378,234.466400,2.392836,-222,1910,-24.799999,145.000000,-1240.124023,7250.725098,0.000000,0.000000,19998
257.330322,234.317810,2.384506,-80,1189,-24.799999,100.800003,-1239.256348,5036.978027,0.000000,0.000000,20012
257.287628,234.104202,2.377174,3142,-1552,77.400002,72.599998,3871.936035,3631.815918,32.293022,61.817673,19990
257.273712,233.956711,2.370122,7521,-6690,217.000000,-279.200012,10851.084961,-13961.396484,39.959057,55.956833,19998
257.361908,233.828827,2.367414,7860,-8575,150.199997,-151.600006,7510.375488,-7580.379395,27.968933,25.333712,19999
257.724060,233.692459,2.381888,7115,-6068,133.199997,-106.599998,6660.000000,-5330.000000,27.797560,26.135593,20000
258.327698,233.579254,2.405035,6696,-5599,122.599998,-111.800003,6130.306641,-5590.279785,27.190601,29.859600,19999
259.162506,233.644135,2.435477,7644,-7811,160.600006,-146.399994,8030.803223,-7320.731934,31.033018,27.654566,19998
260.233765,233.757309,2.469528,7651,-8390,185.800003,-214.199997,9290.464844,-10710.535156,35.836231,37.492023,19999
261.488770,233.758545,2.511732,8113,-8088,218.000000,-158.000000,10900.544922,-7900.395020,39.564793,28.795284,19999
262.810791,233.754501,2.555311,8297,-8685,234.199997,-231.000000,11710.584961,-11550.577148,41.547775,39.042377,19999
264.257416,233.731598,2.603255,8839,-8957,220.000000,-253.399994,10994.502930,-12663.667969,36.519817,41.431450,20010
265.834442,233.664001,2.652617,2895,-3456,87.599998,-149.000000,4380.657227,-7451.117676,45.613873,64.995384,19997
267.407135,233.426743,2.705318,2784,-1620,165.600006,-86.400002,8284.971680,-4322.593750,89.009300,80.907188,19988
268.710327,233.168518,2.753303,1694,-869,119.599998,-60.400002,5979.701172,-3019.849121,100.000000,100.000000,20001
269.824860,232.886353,2.795319,955,-339,73.800003,-39.599998,3690.553711,-1980.296997,100.000000,100.000000,19997
270.812164,232.620087,2.830666,142,-43,63.400002,-19.000000,3170.000000,-950.000000,100.000000,100.000000,20000
271.461884,232.349670,2.857994,31,-733,62.799999,-23.600000,3140.000000,-1180.000000,0.000000,0.000000,20000
271.755798,232.125275,2.871205,721,-1719,33.799999,-148.800003,1690.168945,-7440.744141,0.000000,0.000000,19998
271.882812,232.006332,2.878708,961,-1688,92.800003,-135.800003,4639.768066,-6789.660645,0.000000,0.000000,20001
271.909912,231.971527,2.881921,801,-979,75.000000,-91.599998,3750.562500,-4580.687012,0.000000,0.000000,19997
271.913239,231.958984,2.880853,653,-283,51.000000,-51.799999,2548.470947,-2588.446777,0.000000,0.000000,20012
271.913239,231.958984,2.878499,2070,1990,36.000000,0.000000,1800.089966,0.000000,20.669590,0.000000,19999
271.909851,231.971512,2.877236,7805,5944,256.600006,243.000000,12830.641602,12150.607422,45.036133,53.229084,19999
271.913239,231.958984,2.879540,2741,5125,119.400002,220.000000,5938.230469,10941.462891,65.185455,61.846882,20107
271.968872,231.751663,2.877999,5587,6462,108.400002,38.599998,5452.167969,1941.454468,28.477016,8.690514,19882
272.005035,231.423065,2.873140,6739,5341,99.000000,96.000000,4950.247559,4800.240234,21.549120,26.727333,19999
272.106476,230.984497,2.870722,7035,8162,168.000000,203.800003,8400.000000,10190.000000,35.335087,36.778599,20000
272.255981,230.448105,2.868111,7595,7447,128.000000,160.399994,6400.959961,8021.202637,24.923283,31.795387,19997
272.446167,229.771194,2.867364,8057,8297,212.399994,190.600006,10132.137695,9092.209961,38.833809,33.804878,20963
272.657379,228.938934,2.863536,8248,8661,223.399994,242.199997,11171.117188,12111.210938,39.889549,41.032578,19998
272.846954,228.060196,2.857831,8975,9215,251.399994,282.399994,12571.256836,14121.412109,41.074986,44.822975,19998
273.070007,227.047241,2.851035,9043,9351,269.399994,278.600006,13470.672852,13930.697266,43.658543,43.502499,19999
273.415497,225.829300,2.848090,9215,9419,282.799988,301.399994,14140.706055,15070.752930,44.971561,46.687012,19999
273.796448,224.575516,2.845301,9486,9566,287.200012,335.000000,14360.718750,16750.837891,44.219421,50.919830,19999
274.160492,223.260834,2.841440,9542,9640,304.399994,317.600006,15220.760742,15880.793945,46.588226,47.714642,19999
274.542755,221.849686,2.837572,9751,9825,326.399994,373.399994,16320.815430,18670.933594,48.783836,54.709042,19999
275.005646,220.382980,2.835889,9868,9905,349.799988,369.200012,17490.873047,18460.923828,51.492207,53.460480,19999
275.474365,218.863708,2.833580,9948,9967,365.000000,383.600006,18250.912109,19180.958984,53.085686,54.908863,19999
276.013123,217.175446,2.831004,9979,10034,359.000000,393.000000,17950.898438,19650.982422,51.936195,55.806213,19999
276.479858,215.648758,2.827551,10170,10164,421.000000,401.000000,21050.000000,20050.000000,59.465477,56.001244,20000
277.067261,213.849014,2.824601,10182,10207,384.000000,396.799988,19196.160156,19836.031250,54.040985,55.053001,20004
277.595459,212.107300,2.820500,10632,6480,426.799988,291.799988,21346.402344,14594.377930,57.069618,64.803467,19994
278.195953,210.305038,2.819793,10780,6092,429.200012,306.399994,21455.708984,15316.936523,56.660378,70.476616,20004
278.792023,208.508163,2.822777,10866,4466,416.200012,272.000000,20816.246094,13604.081055,54.446823,75.711472,19994
279.484467,206.604660,2.828807,10965,3289,444.799988,221.000000,22240.000000,11050.000000,57.668137,78.896416,20000
280.109589,204.898590,2.835738,11014,2852,443.399994,211.199997,22172.216797,10561.055664,57.205437,0.000000,19998
280.818787,202.907471,2.843445,11014,3166,450.799988,240.600006,22540.000000,12030.000000,58.124744,0.000000,20000
281.514008,201.106186,2.856918,11039,4355,434.200012,333.799988,21711.085938,16690.833984,55.825096,0.000000,19999
282.368652,199.241379,2.875756,11094,4823,469.200012,340.399994,23461.173828,17020.851562,59.908699,0.000000,19999
283.377380,197.383011,2.897202,11032,4614,436.399994,321.000000,21821.089844,16050.802734,56.065353,0.000000,19999
284.409546,195.541199,2.919905,11076,4355,456.200012,301.200012,22812.281250,15061.506836,58.192394,0.000000,19998
285.445801,193.624786,2.943010,11119,3807,459.600006,262.799988,22980.000000,13139.999023,58.315010,0.000000,20000
286.443176,191.804306,2.967535,11076,2969,450.200012,207.800003,22510.000000,10390.000000,57.360783,0.000000,20000
287.487946,189.900558,2.993320,11156,2372,460.600006,169.399994,23032.302734,8470.846680,58.130566,0.000000,19998
288.494141,187.912918,3.019315,11162,2045,473.799988,158.199997,23684.078125,7908.022949,59.821350,0.000000,20005
289.512695,185.936157,3.046473,11094,2445,449.000000,155.000000,22451.123047,7750.387695,56.978512,5.988431,19999
290.541962,184.033859,3.075948,10798,5698,458.000000,273.399994,22906.871094,13674.101562,59.849052,51.706039,19994
291.578339,181.897110,3.108577,10558,9683,454.600006,494.000000,22731.136719,24701.234375,60.808193,65.051956,19999
292.537018,179.886429,3.141023,10724,10718,448.600006,516.799988,22431.121094,25841.291016,58.765656,63.528587,19999
293.381287,177.851868,3.171183,10306,10108,459.600006,281.799988,22980.000000,14089.999023,62.709427,38.404682,20000
293.959564,175.838303,3.195874,9991,9086,429.000000,235.399994,21451.072266,11770.587891,60.351276,37.283627,19999
294.380646,173.821442,3.214077,10188,9807,465.000000,337.799988,23251.162109,16890.843750,63.659405,50.095062,19999
294.647339,171.790939,3.229508,10213,10004,431.000000,344.799988,21551.078125,17240.861328,58.916847,50.012901,19999
294.762299,169.742691,3.241323,10176,9998,414.799988,338.600006,20742.074219,16931.693359,56.921143,48.984676,19998
294.735352,167.826218,3.248927,10108,9973,439.000000,352.399994,21939.031250,17611.193359,61.085888,50.968777,20010
294.649841,165.881668,3.254920,9486,7632,399.399994,318.200012,19971.996094,15911.591797,59.406013,60.454205,19998
294.495148,163.874939,3.260898,8655,7466,400.799988,348.600006,20040.000000,17430.000000,65.445671,66.132736,20000
294.308380,161.916321,3.264801,9154,8538,411.799988,447.200012,20591.029297,22361.119141,62.228271,67.915283,19999
294.125916,160.059937,3.267346,8538,8402,395.600006,383.200012,19790.884766,19170.544922,63.193165,58.167149,19989
293.883453,158.143845,3.268150,8316,8230,373.200012,381.000000,18659.068359,19049.046875,60.683392,59.058609,20001
293.657379,156.315002,3.268905,8279,8230,385.799988,398.000000,19283.250000,19893.037109,62.248314,62.602249,20007
293.436981,154.511581,3.269230,8341,8341,405.000000,398.399994,20251.011719,19920.996094,64.665047,61.763149,19999
293.203552,152.690216,3.268794,8519,8464,387.200012,388.000000,19360.968750,19400.970703,60.026730,59.095913,19999
292.977295,150.906448,3.267376,8944,8790,398.799988,397.799988,19950.972656,19900.945312,59.615120,58.182819,19989
292.757690,149.108765,3.265157,9246,9258,394.399994,424.799988,19711.128906,21230.445312,57.816166,59.826275,20009
292.526947,147.242752,3.264729,9443,8858,405.200012,397.799988,20261.013672,19890.994141,58.942547,59.548466,19999
292.297729,145.382401,3.263199,7607,9197,361.000000,410.600006,18059.029297,20540.269531,66.366196,59.248512,19990
292.071411,143.515839,3.261193,9585,9856,455.200012,431.200012,22761.138672,21561.078125,64.526543,58.509033,19999
291.854340,141.705521,3.260670,9948,9973,380.399994,422.000000,19020.951172,21101.054688,52.101376,57.720207,19999
291.617981,139.877914,3.259846,10115,10034,389.600006,421.000000,19480.974609,21051.052734,54.164486,57.841732,19999
291.301270,138.078995,3.253539,10188,10188,405.399994,442.600006,20271.013672,22131.107422,56.674454,59.932755,19999
291.029999,136.178329,3.249137,10188,10127,398.200012,433.799988,19910.996094,21691.083984,55.839325,59.217648,19999
290.766052,134.402100,3.243172,10034,10127,370.000000,435.000000,18500.925781,21751.087891,52.755405,59.282795,19999
290.536591,132.556015,3.239033,10256,10071,406.399994,453.200012,20321.015625,22661.132812,56.596836,61.982277,19999
290.292175,130.782440,3.233229,10312,10102,416.799988,432.799988,20841.041016,21641.082031,57.625034,58.934368,19999
290.012695,128.910568,3.228187,10213,10053,432.000000,436.799988,21591.363281,21831.267578,59.886356,59.527340,20008
289.700500,126.998749,3.221941,7558,8624,374.200012,396.200012,18710.935547,19810.990234,70.214722,63.044003,19999
289.426025,125.069229,3.218529,5433,6123,319.399994,336.399994,15972.395508,16822.523438,81.337173,74.855858,19997
289.280151,123.181656,3.218041,3992,4343,258.000000,283.399994,12907.098633,14177.797852,79.330635,83.991783,19989
289.121826,121.358620,3.216708,3400,3671,249.199997,255.000000,12452.528320,12742.354492,74.080826,74.249718,20012
288.926971,119.400406,3.212000,-1947,-326,98.800003,144.000000,4940.247070,7200.359863,73.556000,100.000000,19999
288.744019,117.632782,3.206224,-4842,-5298,52.200001,127.599998,2611.436279,6383.510742,15.750248,34.574600,19989
288.653503,116.217285,3.205971,-5784,-5692,52.200001,127.599998,2610.130615,6380.318848,13.401271,33.199764,19999
288.649384,115.103119,3.211925,-5636,-5556,45.400002,130.800003,2270.113525,6540.327148,12.010251,35.126633,19999
288.649261,114.168556,3.218315,-5784,-5636,45.400002,130.800003,2270.113525,6540.327148,11.702030,34.630928,19999
288.639465,113.365425,3.223357,-5889,-5784,33.599998,106.800003,1680.083984,5340.267090,8.496958,27.522163,19999
288.619812,112.607086,3.227458,-5981,-5716,-19.600000,-971.799988,-980.049011,-48592.429688,4.878442,100.000000,19999
288.606079,111.902039,3.231993,-5606,-5809,-19.600000,-971.799988,-980.049011,-48592.429688,5.216169,100.000000,19999
288.600037,111.229027,3.237287,-6197,-6449,-41.000000,-51.799999,-2050.102539,-2590.129395,9.833519,11.922912,19999
288.655823,111.043892,3.245539,-7047,-7004,-87.000000,-123.400002,-4350.435059,-6170.617188,18.263063,26.056120,19998
288.801514,111.089806,3.249602,-7004,-8304,-115.199997,-233.000000,-5760.000000,-11650.000000,24.352169,41.218918,20000
288.847015,111.643600,3.245467,-8057,-8568,-219.199997,-196.000000,-10961.095703,-9800.980469,40.057869,33.602543,19998
289.032532,112.449326,3.250511,-8661,-8599,-264.000000,-245.800003,-13200.660156,-12290.614258,44.710548,41.917423,19999
289.349457,113.307816,3.261751,-8981,-9086,-267.000000,-254.399994,-13350.000000,-12720.000000,43.545654,40.973251,20000
289.636932,114.289360,3.270217,-8944,-9117,-240.600006,-280.000000,-12025.190430,-13994.402344,39.448685,44.848492,20008
289.836578,115.273346,3.274552,-5723,-5415,-185.600006,-175.000000,-9281.856445,-8751.750000,48.156403,47.910416,19996
290.000153,116.394760,3.275188,-2895,-2630,-130.399994,-114.599998,-6523.261230,-5732.866211,67.541359,65.493568,19990
